172.17.0.222,+49555348408,MNO323KRQ,ModelB,EEFF00AB62F6,SEPEEFF00AB62F6,255.255.255.128,25,10,100,switch1.example.com,GigabitEthernet1/0/2/72,10,100
172.16.100.27,+49555596912,HIJ237IEZ,ModelB,A0B1C24ED4BF,SEPA0B1C24ED4BF,255.255.255.128,49,1000,10,switch3.example.com,GigabitEthernet1/0/2/12,1000,10
172.16.0.124,+49555702666,JKL686EID,ModelC,99AABBC768C3,SEP99AABBC768C3,255.255.255.128,56,100,1000,switch3.example.com,GigabitEthernet1/0/2/70,100,1000
172.17.0.166,+49555791979,BCD706LVK,ModelA,EEFF0034DFF1,SEPEEFF0034DFF1,255.255.255.192,36,10,10,switch1.example.com,GigabitEthernet1/0/2/77,10,10
10.10.10.204,+49555444321,BCD706LXP,ModelA,334455386A9A,SEP334455386A9A,255.255.255.192,43,10,100,switch2.example.com,GigabitEthernet1/0/2/86,10,100
192.168.1.176,+49555472953,NOP775OWU,ModelC,445566A41F17,SEP445566A41F17,255.255.255.240,62,100,1000,switch3.example.com,GigabitEthernet1/0/2/63,100,1000
192.168.5.139,+49555574745,GHI757YND,ModelA,A0B1C24A79F6,SEPA0B1C24A79F6,255.255.255.240,59,10,100,switch2.example.com,GigabitEthernet1/0/2/44,10,100
192.168.1.113,+49555688540,HIJ513CXR,ModelB,99AABB28F5F9,SEP99AABB28F5F9,255.255.255.0,68,100,1000,switch2.example.com,GigabitEthernet1/0/2/37,100,1000
192.168.20.191,+49555133533,NOP759SFV,ModelB,A0B1C28FD75F,SEPA0B1C28FD75F,255.255.255.192,49,1000,1000,switch2.example.com,GigabitEthernet1/0/2/67,1000,1000
10.0.0.215,+49555131969,GHI807WRD,ModelC,001A2B074B09,SEP001A2B074B09,255.255.0.0,66,1000,100,switch2.example.com,GigabitEthernet1/0/2/51,1000,100
10.0.0.155,+49555171761,DEF395ULM,ModelC,445566829FD4,SEP445566829FD4,255.255.0.0,36,1000,10,switch1.example.com,GigabitEthernet1/0/2/62,1000,10
192.168.1.119,+49555916363,DEF476MVX,ModelC,001A2B1306B5,SEP001A2B1306B5,255.255.255.240,20,1000,10,switch1.example.com,GigabitEthernet1/0/2/44,1000,10
10.10.10.113,+49555661424,JKL761NOH,ModelC,EEFF00D995B3,SEPEEFF00D995B3,255.255.255.128,57,100,100,switch3.example.com,GigabitEthernet1/0/2/40,100,100
10.0.0.183,+49555347958,PQR864AMP,ModelA,3344552E2D9F,SEP3344552E2D9F,255.255.255.240,37,10,100,switch1.example.com,GigabitEthernet1/0/2/83,10,100
172.17.0.186,+49555504057,ABC839GEJ,ModelA,112233DB7C25,SEP112233DB7C25,255.255.255.128,24,1000,100,switch1.example.com,GigabitEthernet1/0/2/33,1000,100
10.10.10.49,+49555571550,BCD558YQB,ModelC,334455B9FE26,SEP334455B9FE26,255.255.255.240,25,10,10,switch3.example.com,GigabitEthernet1/0/2/77,10,10
172.17.0.21,+49555229838,PQR784QKO,ModelB,112233DC91EB,SEP112233DC91EB,255.255.0.0,13,100,10,switch1.example.com,GigabitEthernet1/0/2/89,100,10
192.168.1.23,+49555717719,JKL548MUT,ModelA,99AABBA2574B,SEP99AABBA2574B,255.255.255.0,62,10,10,switch1.example.com,GigabitEthernet1/0/2/26,10,10
192.168.10.225,+49555258357,NOP606XWC,ModelC,445566AD5A0B,SEP445566AD5A0B,255.255.255.192,10,1000,10,switch3.example.com,GigabitEthernet1/0/2/32,1000,10
172.16.0.241,+49555373403,NOP543BKT,ModelC,3344551392C9,SEP3344551392C9,255.255.255.128,26,10,10,switch1.example.com,GigabitEthernet1/0/2/42,10,10
192.168.5.9,+49555224707,VWX714WUT,ModelB,DDEEFF56DE86,SEPDDEEFF56DE86,255.255.255.240,25,1000,100,switch1.example.com,GigabitEthernet1/0/2/19,1000,100
172.16.100.63,+49555392882,ABC479RJE,ModelA,11223330D9DF,SEP11223330D9DF,255.255.255.0,55,10,100,switch1.example.com,GigabitEthernet1/0/2/75,10,100
172.17.0.233,+49555584081,DEF402QED,ModelC,99AABBDE941B,SEP99AABBDE941B,255.255.255.128,22,10,100,switch3.example.com,GigabitEthernet1/0/2/35,10,100
10.0.0.93,+49555959383,NOP957SHK,ModelB,778899CE8576,SEP778899CE8576,255.255.0.0,68,1000,100,switch1.example.com,GigabitEthernet1/0/2/72,1000,100
10.10.10.158,+49555978052,DEF651DNW,ModelA,99AABBC296D6,SEP99AABBC296D6,255.255.0.0,39,1000,10,switch1.example.com,GigabitEthernet1/0/2/18,1000,10
192.168.1.45,+49555777440,PQR257FNR,ModelB,33445587FA4B,SEP33445587FA4B,255.255.0.0,19,1000,100,switch3.example.com,GigabitEthernet1/0/2/81,1000,100
192.168.20.51,+49555543487,DEF400AEE,ModelA,A0B1C20BC6BE,SEPA0B1C20BC6BE,255.255.255.128,45,100,1000,switch1.example.com,GigabitEthernet1/0/2/30,100,1000
192.168.5.158,+49555986721,JKL642HHO,ModelB,112233F69D04,SEP112233F69D04,255.255.255.0,13,100,10,switch2.example.com,GigabitEthernet1/0/2/24,100,10
172.16.0.23,+49555187932,JKL119QPG,ModelA,001A2B2BF64D,SEP001A2B2BF64D,255.255.255.0,13,10,10,switch1.example.com,GigabitEthernet1/0/2/21,10,10
172.17.0.36,+49555401319,VWX724IVK,ModelA,DDEEFF8D2559,SEPDDEEFF8D2559,255.255.0.0,54,100,1000,switch1.example.com,GigabitEthernet1/0/2/21,100,1000
10.0.1.216,+49555876111,ABC165PJD,ModelC,A0B1C2129DDA,SEPA0B1C2129DDA,255.255.255.240,58,10,10,switch3.example.com,GigabitEthernet1/0/2/78,10,10
192.168.20.220,+49555663320,JKL597FBX,ModelA,EEFF00841D8D,SEPEEFF00841D8D,255.255.255.0,48,100,1000,switch1.example.com,GigabitEthernet1/0/2/50,100,1000
192.168.5.134,+49555208158,PQR831SVY,ModelB,334455CD04D5,SEP334455CD04D5,255.255.255.192,55,1000,1000,switch2.example.com,GigabitEthernet1/0/2/23,1000,1000
172.16.100.231,+49555614088,HIJ433CCT,ModelA,001A2B85727B,SEP001A2B85727B,255.255.255.128,57,100,100,switch3.example.com,GigabitEthernet1/0/2/43,100,100
10.10.10.145,+49555495623,VWX467DZF,ModelC,445566B1660B,SEP445566B1660B,255.255.255.192,65,1000,1000,switch1.example.com,GigabitEthernet1/0/2/13,1000,1000
10.10.10.26,+49555423541,VWX889TNT,ModelC,112233FC05F1,SEP112233FC05F1,255.255.255.192,38,100,1000,switch1.example.com,GigabitEthernet1/0/2/91,100,1000
10.0.0.157,+49555716713,NOP927ISR,ModelA,DDEEFFA41DB5,SEPDDEEFFA41DB5,255.255.0.0,62,1000,1000,switch1.example.com,GigabitEthernet1/0/2/41,1000,1000
172.17.0.117,+49555213917,ABC845SXB,ModelA,001A2BBDA6FB,SEP001A2BBDA6FB,255.255.255.192,54,10,10,switch3.example.com,GigabitEthernet1/0/2/39,10,10
172.16.100.120,+49555198134,ABC972LHU,ModelB,001A2B4072F9,SEP001A2B4072F9,255.255.255.240,28,1000,10,switch1.example.com,GigabitEthernet1/0/2/10,1000,10
172.16.100.110,+49555444845,BCD473SBX,ModelA,A0B1C2DADA31,SEPA0B1C2DADA31,255.255.255.240,27,100,1000,switch1.example.com,GigabitEthernet1/0/2/62,100,1000
10.0.0.111,+49555522809,ABC571QPX,ModelB,4455667A5039,SEP4455667A5039,255.255.0.0,28,100,1000,switch1.example.com,GigabitEthernet1/0/2/75,100,1000
172.17.0.179,+49555633363,HIJ716ZGV,ModelA,A0B1C2624071,SEPA0B1C2624071,255.255.255.0,59,1000,1000,switch1.example.com,GigabitEthernet1/0/2/37,1000,1000
192.168.20.101,+49555306783,JKL671MAF,ModelB,A0B1C2F06993,SEPA0B1C2F06993,255.255.255.192,54,1000,10,switch2.example.com,GigabitEthernet1/0/2/61,1000,10
192.168.1.180,+49555721334,BCD641FFE,ModelC,99AABBC719FC,SEP99AABBC719FC,255.255.0.0,61,10,10,switch3.example.com,GigabitEthernet1/0/2/62,10,10
192.168.1.11,+49555146714,JKL680ZFU,ModelB,EEFF00C982CE,SEPEEFF00C982CE,255.255.255.240,34,1000,10,switch1.example.com,GigabitEthernet1/0/2/17,1000,10
10.0.0.125,+49555492523,NOP545RGM,ModelC,445566139F8C,SEP445566139F8C,255.255.255.0,26,100,10,switch1.example.com,GigabitEthernet1/0/2/8,100,10
10.0.1.60,+49555405031,VWX773HBE,ModelB,EEFF004D8F1D,SEPEEFF004D8F1D,255.255.0.0,39,10,100,switch3.example.com,GigabitEthernet1/0/2/7,10,100
10.0.0.239,+49555660474,ABC725FVB,ModelC,3344557A5063,SEP3344557A5063,255.255.255.128,46,10,10,switch1.example.com,GigabitEthernet1/0/2/3,10,10
10.0.1.95,+49555722501,ABC306HZR,ModelC,334455216FD6,SEP334455216FD6,255.255.255.240,12,1000,10,switch1.example.com,GigabitEthernet1/0/2/88,1000,10
192.168.1.105,+49555396124,BCD362NAF,ModelA,001A2B087877,SEP001A2B087877,255.255.255.0,42,1000,100,switch3.example.com,GigabitEthernet1/0/2/66,1000,100
192.168.1.15,+49555981316,PQR483MXX,ModelA,33445512381D,SEP33445512381D,255.255.0.0,17,1000,10,switch2.example.com,GigabitEthernet1/0/2/51,1000,10
10.0.0.157,+49555746499,ABC492NNM,ModelA,EEFF00CE4529,SEPEEFF00CE4529,255.255.255.192,16,1000,10,switch1.example.com,GigabitEthernet1/0/2/79,1000,10
10.10.10.154,+49555816764,MNO584CKX,ModelA,DDEEFF472354,SEPDDEEFF472354,255.255.0.0,60,100,1000,switch2.example.com,GigabitEthernet1/0/2/7,100,1000
10.0.1.187,+49555117185,JKL740FHZ,ModelC,44556642C079,SEP44556642C079,255.255.255.128,32,100,10,switch2.example.com,GigabitEthernet1/0/2/25,100,10
192.168.10.19,+49555711085,BCD430FTI,ModelA,4455666A7C07,SEP4455666A7C07,255.255.0.0,59,100,100,switch3.example.com,GigabitEthernet1/0/2/63,100,100
192.168.5.15,+49555638654,VWX400NGB,ModelA,112233ECA568,SEP112233ECA568,255.255.255.128,61,1000,10,switch1.example.com,GigabitEthernet1/0/2/4,1000,10
172.17.0.129,+49555184100,DEF377CMY,ModelB,112233DDEA67,SEP112233DDEA67,255.255.0.0,28,1000,1000,switch2.example.com,GigabitEthernet1/0/2/72,1000,1000
192.168.20.231,+49555919326,BCD618ZJE,ModelA,4455667D1CDE,SEP4455667D1CDE,255.255.255.240,69,100,1000,switch2.example.com,GigabitEthernet1/0/2/9,100,1000
192.168.20.93,+49555694432,GHI515ABC,ModelA,001A2B836CD2,SEP001A2B836CD2,255.255.0.0,61,100,100,switch1.example.com,GigabitEthernet1/0/2/87,100,100
192.168.20.83,+49555481233,GHI722AHL,ModelA,FFAABB0AD01C,SEPFFAABB0AD01C,255.255.255.0,34,10,100,switch1.example.com,GigabitEthernet1/0/2/75,10,100
10.0.1.121,+49555503926,PQR821CYK,ModelC,99AABBD4B0A2,SEP99AABBD4B0A2,255.255.0.0,37,1000,100,switch1.example.com,GigabitEthernet1/0/2/25,1000,100
172.16.100.34,+49555635813,NOP958TJR,ModelB,FFAABBCD7B07,SEPFFAABBCD7B07,255.255.255.192,21,1000,10,switch3.example.com,GigabitEthernet1/0/2/74,1000,10
172.16.100.112,+49555143008,PQR829JPX,ModelB,99AABB0752CF,SEP99AABB0752CF,255.255.255.0,68,10,10,switch1.example.com,GigabitEthernet1/0/2/68,10,10
172.17.0.87,+49555226363,NOP533OCI,ModelA,FFAABB42380E,SEPFFAABB42380E,255.255.255.128,49,1000,10,switch2.example.com,GigabitEthernet1/0/2/56,1000,10
192.168.10.220,+49555640243,ABC952AZF,ModelB,001A2B3058E9,SEP001A2B3058E9,255.255.255.192,16,10,10,switch3.example.com,GigabitEthernet1/0/2/83,10,10
192.168.10.250,+49555241199,ABC403MGN,ModelC,FFAABB2E3EC1,SEPFFAABB2E3EC1,255.255.255.0,17,1000,1000,switch2.example.com,GigabitEthernet1/0/2/34,1000,1000
172.17.0.12,+49555611799,JKL258CIN,ModelB,99AABB320A44,SEP99AABB320A44,255.255.255.128,43,1000,100,switch3.example.com,GigabitEthernet1/0/2/64,1000,100
172.16.0.99,+49555432711,GHI309KYY,ModelA,778899B7AB87,SEP778899B7AB87,255.255.255.128,15,100,10,switch2.example.com,GigabitEthernet1/0/2/74,100,10
192.168.5.71,+49555677075,ABC339WLF,ModelB,112233C780D7,SEP112233C780D7,255.255.255.128,12,1000,10,switch1.example.com,GigabitEthernet1/0/2/49,1000,10
172.17.0.178,+49555545757,JKL964JWR,ModelA,DDEEFF1B0375,SEPDDEEFF1B0375,255.255.0.0,21,10,100,switch2.example.com,GigabitEthernet1/0/2/30,10,100
172.16.100.143,+49555366341,BCD538XTE,ModelA,4455661C34D6,SEP4455661C34D6,255.255.255.128,16,10,100,switch1.example.com,GigabitEthernet1/0/2/23,10,100
10.0.1.130,+49555969533,GHI842EOB,ModelA,112233B27221,SEP112233B27221,255.255.255.128,60,100,1000,switch3.example.com,GigabitEthernet1/0/2/78,100,1000
10.0.1.244,+49555706169,NOP919ARW,ModelC,FFAABB6AC934,SEPFFAABB6AC934,255.255.255.128,48,1000,10,switch3.example.com,GigabitEthernet1/0/2/26,1000,10
192.168.1.249,+49555612814,JKL650PBW,ModelC,EEFF00067A0A,SEPEEFF00067A0A,255.255.255.0,17,100,100,switch2.example.com,GigabitEthernet1/0/2/14,100,100
172.16.0.140,+49555636989,MNO935JVZ,ModelA,4455660D8ED4,SEP4455660D8ED4,255.255.255.192,68,1000,100,switch3.example.com,GigabitEthernet1/0/2/87,1000,100
10.0.1.164,+49555280591,PQR489HKC,ModelB,EEFF00F6F9A6,SEPEEFF00F6F9A6,255.255.255.192,19,1000,1000,switch3.example.com,GigabitEthernet1/0/2/73,1000,1000
192.168.10.58,+49555130018,NOP868NIU,ModelC,DDEEFFE4C529,SEPDDEEFFE4C529,255.255.255.0,60,100,100,switch3.example.com,GigabitEthernet1/0/2/78,100,100
192.168.1.160,+49555849075,PQR848OOV,ModelB,A0B1C2104B06,SEPA0B1C2104B06,255.255.255.0,18,100,100,switch1.example.com,GigabitEthernet1/0/2/94,100,100
192.168.5.56,+49555427174,HIJ711SBR,ModelC,A0B1C20AC2E1,SEPA0B1C20AC2E1,255.255.255.240,51,100,10,switch2.example.com,GigabitEthernet1/0/2/86,100,10
172.16.100.68,+49555195053,ABC592HFT,ModelC,112233E6821C,SEP112233E6821C,255.255.255.0,15,10,10,switch1.example.com,GigabitEthernet1/0/2/76,10,10
10.0.0.123,+49555800301,VWX400AJR,ModelB,A0B1C25B050D,SEPA0B1C25B050D,255.255.255.192,55,1000,1000,switch1.example.com,GigabitEthernet1/0/2/46,1000,1000
192.168.20.158,+49555279916,BCD319VQE,ModelA,FFAABB39CE29,SEPFFAABB39CE29,255.255.255.240,48,100,1000,switch2.example.com,GigabitEthernet1/0/2/19,100,1000
172.16.100.172,+49555242816,JKL939TRO,ModelA,FFAABB82A619,SEPFFAABB82A619,255.255.255.240,68,1000,1000,switch2.example.com,GigabitEthernet1/0/2/72,1000,1000
172.17.0.41,+49555630244,HIJ739JJN,ModelC,EEFF00D61DBA,SEPEEFF00D61DBA,255.255.0.0,42,100,100,switch1.example.com,GigabitEthernet1/0/2/92,100,100
172.16.0.139,+49555806087,HIJ385TIA,ModelA,112233D26665,SEP112233D26665,255.255.0.0,17,100,1000,switch1.example.com,GigabitEthernet1/0/2/2,100,1000
172.16.100.245,+49555963864,ABC466SRV,ModelA,7788999B9079,SEP7788999B9079,255.255.255.128,29,1000,1000,switch3.example.com,GigabitEthernet1/0/2/82,1000,1000
192.168.1.239,+49555712976,ABC334KZS,ModelC,EEFF00E8DD17,SEPEEFF00E8DD17,255.255.255.240,44,10,10,switch2.example.com,GigabitEthernet1/0/2/74,10,10
192.168.10.233,+49555901159,HIJ380VHK,ModelB,4455667B8F66,SEP4455667B8F66,255.255.255.240,15,1000,1000,switch3.example.com,GigabitEthernet1/0/2/38,1000,1000
192.168.1.140,+49555838246,DEF650CIN,ModelA,99AABB39EBE2,SEP99AABB39EBE2,255.255.255.0,18,1000,100,switch2.example.com,GigabitEthernet1/0/2/77,1000,100
192.168.1.77,+49555280796,BCD567MVL,ModelC,99AABB2886E8,SEP99AABB2886E8,255.255.255.0,22,10,100,switch2.example.com,GigabitEthernet1/0/2/34,10,100
172.16.0.165,+49555730345,BCD142FBM,ModelA,3344559426C8,SEP3344559426C8,255.255.255.192,53,100,100,switch1.example.com,GigabitEthernet1/0/2/11,100,100
192.168.5.233,+49555568668,ABC888TBS,ModelC,A0B1C25BD2C5,SEPA0B1C25BD2C5,255.255.0.0,21,1000,100,switch2.example.com,GigabitEthernet1/0/2/39,1000,100
172.17.0.68,+49555872963,BCD301CQW,ModelB,EEFF003DC3C8,SEPEEFF003DC3C8,255.255.255.128,40,100,10,switch1.example.com,GigabitEthernet1/0/2/3,100,10
192.168.20.247,+49555695070,NOP993IOI,ModelA,EEFF001030BC,SEPEEFF001030BC,255.255.255.128,16,100,10,switch3.example.com,GigabitEthernet1/0/2/34,100,10
10.0.0.244,+49555177569,HIJ592YTA,ModelA,7788995B694E,SEP7788995B694E,255.255.255.240,19,10,100,switch3.example.com,GigabitEthernet1/0/2/84,10,100
172.17.0.209,+49555545821,GHI997EQN,ModelC,EEFF00FD32FD,SEPEEFF00FD32FD,255.255.255.192,58,10,10,switch3.example.com,GigabitEthernet1/0/2/30,10,10
172.16.0.147,+49555310065,JKL876MVQ,ModelC,DDEEFF5AFD17,SEPDDEEFF5AFD17,255.255.255.128,58,100,10,switch2.example.com,GigabitEthernet1/0/2/24,100,10
172.16.0.74,+49555543811,PQR298GBF,ModelC,001A2B2FBFD1,SEP001A2B2FBFD1,255.255.0.0,14,100,100,switch2.example.com,GigabitEthernet1/0/2/92,100,100
172.16.0.150,+49555780881,PQR196KYP,ModelA,A0B1C28411B9,SEPA0B1C28411B9,255.255.255.240,21,100,1000,switch1.example.com,GigabitEthernet1/0/2/71,100,1000
192.168.20.29,+49555184848,BCD405FRN,ModelB,112233E231F0,SEP112233E231F0,255.255.0.0,59,1000,1000,switch1.example.com,GigabitEthernet1/0/2/40,1000,1000
192.168.10.152,+49555649109,HIJ511GYT,ModelB,FFAABB1E2821,SEPFFAABB1E2821,255.255.255.240,30,100,1000,switch1.example.com,GigabitEthernet1/0/2/30,100,1000
172.17.0.156,+49555698531,PQR309ZBQ,ModelA,DDEEFF4C6EC0,SEPDDEEFF4C6EC0,255.255.255.192,69,1000,100,switch3.example.com,GigabitEthernet1/0/2/35,1000,100
192.168.20.56,+49555115213,ABC294OQJ,ModelB,99AABB2FF424,SEP99AABB2FF424,255.255.255.192,40,10,10,switch2.example.com,GigabitEthernet1/0/2/52,10,10
10.0.0.120,+49555867385,ABC893ULH,ModelB,EEFF00953CDA,SEPEEFF00953CDA,255.255.0.0,70,100,1000,switch2.example.com,GigabitEthernet1/0/2/22,100,1000
10.0.0.53,+49555146388,HIJ991QMA,ModelA,112233133006,SEP112233133006,255.255.255.240,35,1000,10,switch3.example.com,GigabitEthernet1/0/2/37,1000,10
10.0.0.159,+49555206032,BCD177HYS,ModelB,99AABB9A56DA,SEP99AABB9A56DA,255.255.0.0,26,10,10,switch2.example.com,GigabitEthernet1/0/2/32,10,10
172.17.0.33,+49555800019,HIJ594ZTH,ModelB,FFAABB7943E8,SEPFFAABB7943E8,255.255.255.128,67,100,10,switch3.example.com,GigabitEthernet1/0/2/7,100,10
172.16.100.123,+49555611384,MNO759QSL,ModelB,001A2B60B489,SEP001A2B60B489,255.255.255.240,25,100,10,switch2.example.com,GigabitEthernet1/0/2/58,100,10
172.16.100.216,+49555180311,DEF138IVD,ModelB,DDEEFF3C2B8E,SEPDDEEFF3C2B8E,255.255.0.0,14,10,10,switch1.example.com,GigabitEthernet1/0/2/70,10,10
192.168.1.72,+49555421447,MNO547DNZ,ModelC,DDEEFF6495FC,SEPDDEEFF6495FC,255.255.255.240,62,10,100,switch2.example.com,GigabitEthernet1/0/2/29,10,100
10.0.0.169,+49555915716,GHI891VVQ,ModelB,FFAABB1D3827,SEPFFAABB1D3827,255.255.255.128,51,1000,10,switch1.example.com,GigabitEthernet1/0/2/7,1000,10
172.17.0.31,+49555640047,VWX185YPA,ModelC,DDEEFF6C53B1,SEPDDEEFF6C53B1,255.255.255.128,40,10,10,switch2.example.com,GigabitEthernet1/0/2/3,10,10
10.0.0.14,+49555317127,GHI699ESR,ModelB,EEFF003F67C1,SEPEEFF003F67C1,255.255.0.0,52,100,100,switch3.example.com,GigabitEthernet1/0/2/88,100,100
192.168.5.60,+49555926958,PQR914AEZ,ModelB,FFAABB9372B3,SEPFFAABB9372B3,255.255.255.0,19,100,10,switch1.example.com,GigabitEthernet1/0/2/68,100,10
10.10.10.196,+49555860440,NOP522FHL,ModelC,7788996D20A6,SEP7788996D20A6,255.255.255.192,57,10,10,switch3.example.com,GigabitEthernet1/0/2/93,10,10
192.168.10.221,+49555320801,VWX689KQY,ModelA,FFAABB5D01B3,SEPFFAABB5D01B3,255.255.255.128,15,100,100,switch3.example.com,GigabitEthernet1/0/2/49,100,100
172.16.0.14,+49555318416,MNO490EKU,ModelA,99AABB0BC3E1,SEP99AABB0BC3E1,255.255.0.0,21,10,100,switch3.example.com,GigabitEthernet1/0/2/35,10,100
172.16.100.102,+49555936525,JKL767WEJ,ModelC,778899E8D878,SEP778899E8D878,255.255.255.192,65,100,100,switch2.example.com,GigabitEthernet1/0/2/37,100,100
192.168.10.164,+49555267593,NOP574SHJ,ModelA,DDEEFF4BA11A,SEPDDEEFF4BA11A,255.255.255.128,27,10,100,switch2.example.com,GigabitEthernet1/0/2/89,10,100
10.10.10.224,+49555240145,PQR448KFO,ModelA,A0B1C26FF5DB,SEPA0B1C26FF5DB,255.255.255.192,23,1000,1000,switch3.example.com,GigabitEthernet1/0/2/15,1000,1000
192.168.5.79,+49555577893,DEF494UKK,ModelA,A0B1C2860E32,SEPA0B1C2860E32,255.255.0.0,41,100,100,switch3.example.com,GigabitEthernet1/0/2/42,100,100
192.168.1.197,+49555116032,VWX451TEU,ModelA,3344557083F6,SEP3344557083F6,255.255.255.128,57,1000,10,switch2.example.com,GigabitEthernet1/0/2/4,1000,10
192.168.1.34,+49555463716,DEF912ZBW,ModelC,7788995C2D0F,SEP7788995C2D0F,255.255.255.128,35,100,10,switch1.example.com,GigabitEthernet1/0/2/19,100,10
10.0.1.246,+49555192566,JKL535FRE,ModelB,A0B1C2136677,SEPA0B1C2136677,255.255.255.240,61,100,100,switch1.example.com,GigabitEthernet1/0/2/67,100,100
192.168.20.101,+49555445694,ABC873JVS,ModelC,778899C3F9BA,SEP778899C3F9BA,255.255.255.192,53,100,10,switch2.example.com,GigabitEthernet1/0/2/37,100,10
10.0.1.233,+49555311180,ABC724JTI,ModelC,99AABB9A2D33,SEP99AABB9A2D33,255.255.255.240,43,100,1000,switch2.example.com,GigabitEthernet1/0/2/51,100,1000
10.0.1.80,+49555449279,NOP255QEQ,ModelC,778899618B7B,SEP778899618B7B,255.255.255.240,55,100,100,switch3.example.com,GigabitEthernet1/0/2/90,100,100
172.16.0.110,+49555672557,PQR342OYO,ModelC,001A2B96175B,SEP001A2B96175B,255.255.255.0,32,1000,100,switch2.example.com,GigabitEthernet1/0/2/38,1000,100
172.16.100.98,+49555393183,JKL609SEC,ModelA,7788992C254A,SEP7788992C254A,255.255.0.0,70,100,1000,switch1.example.com,GigabitEthernet1/0/2/1,100,1000
172.17.0.241,+49555264947,PQR509MIN,ModelC,EEFF00825C78,SEPEEFF00825C78,255.255.255.0,40,10,100,switch3.example.com,GigabitEthernet1/0/2/43,10,100
192.168.10.191,+49555187626,GHI883KWN,ModelA,001A2BF06F64,SEP001A2BF06F64,255.255.255.128,70,100,1000,switch1.example.com,GigabitEthernet1/0/2/26,100,1000
172.17.0.16,+49555772209,JKL942ECR,ModelC,7788998E5F49,SEP7788998E5F49,255.255.255.240,13,1000,1000,switch1.example.com,GigabitEthernet1/0/2/17,1000,1000
10.0.0.218,+49555423576,GHI551WKF,ModelA,001A2BCF1FD9,SEP001A2BCF1FD9,255.255.255.0,18,10,10,switch1.example.com,GigabitEthernet1/0/2/55,10,10
10.0.0.61,+49555211631,DEF917VMV,ModelB,A0B1C2C74B74,SEPA0B1C2C74B74,255.255.255.0,25,100,100,switch3.example.com,GigabitEthernet1/0/2/76,100,100
172.16.0.12,+49555666737,HIJ343KRG,ModelA,334455D67223,SEP334455D67223,255.255.255.192,32,100,10,switch2.example.com,GigabitEthernet1/0/2/79,100,10
172.16.0.225,+49555912351,MNO972HCP,ModelB,99AABB67B455,SEP99AABB67B455,255.255.0.0,24,1000,10,switch2.example.com,GigabitEthernet1/0/2/56,1000,10
172.16.100.174,+49555428966,ABC792JSM,ModelC,DDEEFF17A9B2,SEPDDEEFF17A9B2,255.255.255.0,57,100,100,switch1.example.com,GigabitEthernet1/0/2/71,100,100
10.10.10.147,+49555515290,MNO791TYG,ModelA,11223331D4CF,SEP11223331D4CF,255.255.255.192,65,10,100,switch2.example.com,GigabitEthernet1/0/2/3,10,100
192.168.1.34,+49555726280,ABC106RKT,ModelA,A0B1C2BF480C,SEPA0B1C2BF480C,255.255.255.240,62,100,100,switch2.example.com,GigabitEthernet1/0/2/78,100,100
192.168.20.230,+49555834327,ABC280XCJ,ModelB,FFAABB9FAF85,SEPFFAABB9FAF85,255.255.255.0,19,100,1000,switch3.example.com,GigabitEthernet1/0/2/35,100,1000
10.0.1.254,+49555885694,NOP637FNR,ModelC,112233628D45,SEP112233628D45,255.255.255.192,21,100,10,switch1.example.com,GigabitEthernet1/0/2/60,100,10
10.0.1.210,+49555230279,DEF987SRN,ModelC,11223383484D,SEP11223383484D,255.255.255.192,40,1000,1000,switch2.example.com,GigabitEthernet1/0/2/5,1000,1000
10.0.1.241,+49555623101,DEF963BIM,ModelA,A0B1C2DDC8B6,SEPA0B1C2DDC8B6,255.255.255.128,14,100,100,switch2.example.com,GigabitEthernet1/0/2/4,100,100
10.0.1.101,+49555624641,ABC665YIV,ModelB,FFAABB5414C1,SEPFFAABB5414C1,255.255.255.240,63,100,1000,switch1.example.com,GigabitEthernet1/0/2/67,100,1000
172.16.0.245,+49555664319,MNO956WVE,ModelA,DDEEFFE65C56,SEPDDEEFFE65C56,255.255.255.192,14,10,100,switch3.example.com,GigabitEthernet1/0/2/63,10,100
192.168.10.155,+49555907964,DEF578TLO,ModelB,77889972606D,SEP77889972606D,255.255.255.128,36,100,10,switch2.example.com,GigabitEthernet1/0/2/78,100,10
